PROYECTO,No. CONTRATO,NOMBRE TUNEL,"UBICACIÓN
 (Inicio)","UBICACIÓN
 ( Final)","LONGITUD
(m)",DEPARTAMENTO
Armenia - Pereira - Manizales,113-1997,TÚNEL ALTO DEL BOQUERÓN,K 09+100,K 09+237,137,RISARALDA
Autopista Conexión Pacífico 2,006-2014,TÚNEL MULATOS (CI),K 35+080,K 37+561,2481,ANTIOQUIA
Autopista Conexión Pacífico 2,006-2014,TÚNEL MULATOS (CD),K 35+080,K 37+561,2481,ANTIOQUIA
Autopista Conexión Pacífico 3,005-2014,TÚNEL TESALIA UF2,K4+072,K7+564,3492,CALDAS
Autopista Conexión Pacífico 3,005-2014,TÚNEL IRRA UF4,PR 52+000,PR 52+420,436.5,CALDAS
Autopistas al Mar 1,014-2015,SEGUNDO TUBO TUNEL DE OCCIDENTE UF3,PK0+804,PK5+410,4600,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 2,"3+208,30",3+507,298.7,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 3,"6+876,10","7+197,0",320.9,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 4,"8+197,0","8+879,0",182,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 5,"16+490,0","16+863,0",373,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 10,K25+881,K26+033,152,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL FALSO,K29+120,K29+380,260,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL FALSO,K0+800,K0+910,110,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 1 - TUNEL FUEMIA,K2+543,K4+723,2180,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 2,K4+762,K5+330,568,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 3,K5+524,K6+053,529,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 4,K6+314,K6+714,400,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 5,K7+254,K7+490,236,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 8,K11+179,K11+420,241,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL 9,K12+816,K13+510,694,ANTIOQUIA
Autopistas al Mar 2,018-2015,TUNEL LLORONA,K1+582,K2+028,446,ANTIOQUIA
Bogotá - La Vega - Villeta,447 -1994,TÚNEL FALSO EL CUNE,"K 80+800,00","K 80+936,00",136,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL RENACER,K45+120,K49+470,4354.3,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL CHIRAJARA,K58+765,K60+574,1843.7,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL GUACAPATE,K42+550,K43+830,1289,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL ORO PERDIDO,K39+690,"K40+695,00",1005,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL NUEVO QUEBRADA BLANCA,K54+835,K55+610,767,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL LA SANTANDEREANA,K54+015,K54+765,739,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL MONTERREDONDO,K52+945,K53+685,736,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL QUEBRADA SECA,K56+707,K57+380,684,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL LA CULEBRA,K37+170,K37+687,517,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL MESA GRANDE,K55+800,"K56+203,75",411.8,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL SAN MIGUEL,K58+171,K58+578,411.5,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL MOSCOSIO,K 36+140,K 36+530,390,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL PERDICES,K57+430,K57+816,366,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL DE EVACUACIÓN 6A,K0+000,K0+350,357.8,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL 16 GALERÍA DE ESCAPE,K0+000,K0+341.19,341.2,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL LA HERRADURA,K 35+604,K 35+920,316,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL SÁNAME,K41+645,K41+933,292.1,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL HOYA BAJA,K42+230,K42+495,272.3,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL GALERÍA DE ESCAPE,K00+000,K00+248,248,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL LIMONCITOS,K51+369,K51+602,197,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL GALERÍA DE ESCAPE  3A,K00+000,"K0+137,09",152.4,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL LA TEQUENDAMA,K56+330,K56+410,45,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL ARGELINO DURÁN (BOQUERON),K1+070,K3+475,2405,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL QUEBRADA BLANCA 1,K55+710,K56+117,407,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TÚNEL QUEBRADA BLANCA 2,K56+189,K56+436,247,CUNDINAMARCA
Bogotá - Villavicencio,005-2015,TUNEL DE BIJAGUAL,K77+352,K77+537,185,META
Bogotá - Villavicencio,005-2015,TÚNEL MISAEL PASTRANA (BUENA VISTA),K77+790,K82+310,4520,META
IP - Chirajara - Fundadores,005-2015,TÚNEL 1,K61+237,K63+167,1930,CUNDINAMARCA
IP - Chirajara - Fundadores,005-2015,TÚNEL 2,K63+524,K64+016,492,CUNDINAMARCA
IP - Chirajara - Fundadores,005-2015,TÚNEL 3,K65+013,K66+454,1441,CUNDINAMARCA
IP - Chirajara - Fundadores,005-2015,TÚNEL 5,K67+593,K69+258,1665,META
IP - Chirajara - Fundadores,005-2015,TÚNEL 6,K77+385,K77+585,200,META
IP - Chirajara - Fundadores,005-2015,TÚNEL 7,K77+846,K82+388,4542,META
Bucaramanga - Barranca - Yondó,013-2015,TÚNEL LA PAZ,K88+430,K91+596,3166,SANTANDER
Bucaramanga - Barranca - Yondó,013-2015,TÚNEL LA SORDA,K92+945,K95+141,2196,SANTANDER
Cartagena - Barranquilla y Circunvalar de la Prosperidad,004-2014,TÚNEL DEL ANILLO VIAL DE CRESPO,"K 1+240,00","K 1+860,00",620,BOLÍVAR
Desarrollo Vial del Oriente de Medellín - DEVIMED,275-1996,TÚNEL KILOMETRO 6+000,"K 6+000,00","K 6+280,00",280,ANTIOQUIA
Desarrollo Vial del Oriente de Medellín - DEVIMED,275-1996,TÚNEL KILOMETRO 13+000,"K 13+000,00","K 13+250,00",250,ANTIOQUIA
IP - Ampliación a tercer carril doble calzada Bogotá - Girardot,4 de 2016,TÚNEL SUMAPAZ,PR37+000,PR42+000,4000,TOLIMA
IP - GICA,002-2015,TÚNEL DE GUALANDAY,RUTA 40TLD PR1+497,RUTA 40TLD PR2+425,928,TOLIMA
IP - Vías del Nus,001-2016,TÚNEL EL LIMON - SANTIAGO,PR 26+120,PR 30+330,4210,ANTIOQUIA
IP - Vías del Nus,001-2016,TÚNEL SANTIAGO - EL LIMON,PR 26+160,PR 30+360,4200,ANTIOQUIA
Pamplona - Cúcuta,002-2017,"TÚNEL ""PAMPLONA"" - UF1",K 59+942,K 61+315,1373,NORTE DE SANTANDER
Pamplona - Cúcuta,002-2017,"TÚNEL ""PAMPLONITA"" - UF3",K 47+054,K 48+229,1175,NORTE DE SANTANDER
Pamplona - Cúcuta,002-2017,"TÚNEL ""LA HONDA"" - UF-5",K 13+362,K 13+754,392,NORTE DE SANTANDER
Transversal del Sisga,009-2015,TÚNEL EL POLVORÍN,PR 35+531,PR 37+180,1649,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL PLUMA DE AGUA,PR 38+768,PR 39+537,769,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL EL SALITRE,PR 33+796,PR 34+435,639,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL EL VENTARRÓN,PR 32+651,PR 33+266,615,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL EL INFIERNO,PR 20+325,PR 20+815,490,BOYACÁ
Transversal del Sisga,009-2015,TÚNELLA CASCADA,PR 40+063,PR 40+552,489,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL LA PRESA,PR 38+207,PR 38+679,472,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL LA ESMERALDA,PR 37+335,PR 37+789,454,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL MOYAS,PR 40+615,PR 40+966,351,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL MUROS II,PR 41+186,PR 41+523,337,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL POZO AZUL,PR 14+065,PR 14+356,291,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL EL VOLADOR,PR 22+004,PR 22+240,236,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL LAS JUNTAS,PR 13+385,PR 13+592,207,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL MUROS I,PR 41+022,PR 41+156,134,BOYACÁ
Transversal del Sisga,009-2015,TÚNEL EL TRAPICHE,PR 32+078,PR 32+169,91,BOYACÁ
Autopista Conexión Pacífico 2,006-2014,TÚNEL MULATOS (CI),K 35+080,K 37+561,2481,ANTIOQUIA
Autopista Conexión Pacífico 2,006-2014,TÚNEL MULATOS (CD),K 35+080,K 37+561,2481,ANTIOQUIA
IP - Vías del Nus,001-2016,TÚNEL EL LIMON - SANTIAGO,PR 26+120,PR 30+330,4210,ANTIOQUIA
IP - Vías del Nus,001-2016,TÚNEL SANTIAGO - EL LIMON,PR 26+160,PR 30+360,4200,ANTIOQUIA
Autopista Conexión Pacífico 1,007-2014,TÚNEL AMAGÁ   (CI),PR 20+930,PR 24+940,3600,ANTIOQUIA
Autopista Conexión Pacífico 1,007-2014,TÚNEL AMAGÁ  (CD),PR 20+930,PR 24+940,3600,ANTIOQUIA
Autopista Conexión Pacífico 1,007-2014,TÚNEL SINIFANA CD,PR2+825,PR4+330,1400,ANTIOQUIA
Autopista Conexión Pacífico 1,007-2014,TÚNEL SINIFANA CI,PR2+825,PR4+330,1400,ANTIOQUIA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 3 - CALZADA IZQUIERDA,K50+600,K51+220,620,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 4 - CALZADA IZQUIERDA,K51+760,K52+710,950,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 5 - CALZADA IZQUIERDA,K52+880,K53+760,880,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 6 - CALZADA IZQUIERDA,K53+840,K54+600,760,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 7 - CALZADA IZQUIERDA,K54+800,K55+610,810,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 8 - CALZADA IZQUIERDA,K55+730,K56+090,360,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 9 - CALZADA IZQUIERDA,K56+160,K56+800,640,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 10 - CALZADA IZQUIERDA,K57+340,K58+840,1500,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 11 - CALZADA IZQUIERDA,K59+000,K59+330,330,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 12 - CALZADA IZQUIERDA,K59+360,K59+810,450,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 1,K50+220,K50+450,230,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 1E,K58+700,K58+920,220,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 2,K53+010,K53+300,290,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 2E,K58+320,K58+450,130,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL FLASO 3,K54+140,K54+290,150,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 4,K55+010,K55+580,570,VALLE DEL CAUCA
Nueva Malla Vial del Valle del Cauca Corredor  Buenaventura - Loboguerrero - Buga,004-2022,TUNEL 5E,K52+260,K52+740,480,VALLE DEL CAUCA
